key	onscreen_name	global_effects_description	local_effects_description
#battlefield_buildings_names_tables;0;db/battlefield_buildings_names_tables/fro_settlements			
fro_nuln_barricade_grinder	Grinder		
fro_nuln_barricade_minefield	Minefield		
fro_nuln_barricade_oil_leak	Oil Leak		
fro_nuln_barricade_oil_pit	Oil Pit		
fro_nuln_garrison_headquarters	Garrison Headquarters		
fro_nuln_industrielplatz	Industrial Square		
fro_nuln_marktplatz	Market Square		
fro_nuln_palace	Palace		
fro_nuln_tower_gatling	Volley Tower		
fro_nuln_tower_magic	Magic Cristal Tower		
fro_nuln_tower_mortar	Mortar Tower		
fro_nuln_tower_smog	Urgat's Smog Tower		
fro_nuln_university_of_magic	University of Magic		
