battlefield_building	special_ability	tier
#battlefield_buildings_to_special_abilities_tables;0;db/battlefield_buildings_to_special_abilities_tables/fro_settlements		
fro_nuln_barricade_oil_leak	fro_nuln_barricade_oil_leak	1
fro_nuln_garrison_headquarters	fro_nuln_garrison_headquarters	1
fro_nuln_industrielplatz	fro_nuln_industrielplatz	1
fro_nuln_marktplatz	fro_nuln_marktplatz	1
fro_nuln_palace	fro_nuln_palace	1
fro_nuln_placement_barricade_oil_leak	fro_nuln_barricade_oil_leak	1
fro_nuln_placement_tower_smog	fro_nuln_tower_smug	1
fro_nuln_tower_smog	fro_nuln_tower_smug	1
fro_nuln_university_of_magic	fro_nuln_university_of_magic	1
